ID,cfd1,cfd2,cfd3,cfd4,cfd_final
ENST00000359634,0.0,0.0,0.0,0.0,0.0
ENST00000506151,0.0,0.0,0.0,0.0,0.0
ENST00000506414,0.0,0.0,0.0,0.0,0.0
ENST00000511280,0.0,0.0,0.0,0.0,0.0
ENST00000504481,0.0,0.0,0.0,0.0,0.0
ENST00000509271,0.0,0.0,0.0,0.0,0.0
ENST00000509660,0.0,0.0,0.0,0.0,0.0
ENST00000515566,0.0,0.0,0.0,0.0,0.0
ENST00000518377,0.0,0.0,0.0,0.0,0.0
ENST00000638719,0.002541176460781054,0.002541176460781054,0.002541176460781054,0.002541176460781054,0.002541176460781054
ENST00000285930,0.04417802114203903,0.04417802114203903,0.0,0.0,0.0
ENST00000340181,0.0,0.0,0.0,0.0,0.0
ENST00000407280,0.0,0.0,0.0,0.0,0.0
ENST00000282928,0.764705882,0.006026667565642712,0.006026667565642712,0.006026667565642712,0.006026667565642712
ENST00000304430,1.0,0.12396694221185633,0.12396694221185633,0.12396694221185633,0.12396694221185633
ENST00000358780,0.0,0.0,0.0,0.0,0.0
ENST00000599612,0.00011810841972674243,0.00011810841972674243,0.00011810841972674243,0.00011810841972674243,0.00011810841972674243
ENST00000257910,0.0,0.0,0.0,0.0,0.0
ENST00000294728,1.0,1.0,0.0,0.0,0.0
ENST00000644866,0.06414473681938733,0.06414473681938733,0.0,0.0,0.0
ENST00000335968,2.7835940991621666e-05,2.7835940991621666e-05,2.7835940991621666e-05,2.7835940991621666e-05,2.7835940991621666e-05
ENST00000222256,0.00030624651909263426,0.00030624651909263426,0.00030624651909263426,0.00030624651909263426,0.00030624651909263426
ENST00000442682,0.009065934093190738,0.009065934093190738,0.009065934093190738,0.009065934093190738,0.009065934093190738
ENST00000355502,0.00025551962445237393,0.00025551962445237393,0.00025551962445237393,0.00025551962445237393,0.00025551962445237393
ENST00000381431,0.07953768719020693,0.07953768719020693,0.0,0.0,0.0
ENST00000688183,0.0018760566616339153,0.0018760566616339153,0.0018760566616339153,0.0018760566616339153,0.0018760566616339153
ENST00000397016,0.0,0.0,0.0,0.0,0.0
ENST00000675318,0.22727272699999998,0.0007585099056018473,0.0007585099056018473,0.0007585099056018473,0.0007585099056018473
ENST00000569275,0.0,0.0,0.0,0.0,0.0
ENST00000332674,1.0,1.0,0.0,0.0,0.0
ENST00000322623,0.06806028190050234,0.06806028190050234,0.0,0.0,0.0
ENST00000306306,4.209836975377465e-05,4.209836975377465e-05,4.209836975377465e-05,4.209836975377465e-05,4.209836975377465e-05
ENST00000397180,0.009130434788433414,0.009130434788433414,0.009130434788433414,0.009130434788433414,0.009130434788433414
ENST00000257904,8.461344729198872e-06,8.461344729198872e-06,8.461344729198872e-06,8.461344729198872e-06,8.461344729198872e-06
ENST00000397944,0.007362602799528716,0.007362602799528716,0.007362602799528716,0.007362602799528716,0.007362602799528716
ENST00000362032,0.0030827548338622007,0.0030827548338622007,0.0030827548338622007,0.0030827548338622007,0.0030827548338622007
ENST00000184266,0.0,0.0,0.0,0.0,0.0
ENST00000343526,0.0006900275729425321,0.0006900275729425321,0.0006900275729425321,0.0006900275729425321,0.0006900275729425321
ENST00000325542,0.042642148737473545,0.042642148737473545,0.0,0.0,0.0
ENST00000402312,0.3,0.02650887574011834,0.02650887574011834,0.02650887574011834,0.02650887574011834
ENST00000266643,0.0013475935830505967,0.0013475935830505967,0.0013475935830505967,0.0013475935830505967,0.0013475935830505967
ENST00000395503,1.0,1.0,0.107142857,0.018907562974789915,0.018907562974789915
ENST00000306317,0.0,0.0,0.0,0.0,0.0
ENST00000373451,0.00011989323666338188,0.00011989323666338188,0.00011989323666338188,0.00011989323666338188,0.00011989323666338188
ENST00000397560,0.0,0.0,0.0,0.0,0.0
ENST00000373408,2.9187645087865412e-05,2.9187645087865412e-05,2.9187645087865412e-05,2.9187645087865412e-05,2.9187645087865412e-05
ENST00000263331,0.02916666663749999,0.02916666663749999,0.02916666663749999,0.02916666663749999,0.02916666663749999
ENST00000228606,0.005640011123114212,0.005640011123114212,0.005640011123114212,0.005640011123114212,0.005640011123114212
ENST00000555019,0.000465051902072669,0.000465051902072669,0.000465051902072669,0.000465051902072669,0.000465051902072669
ENST00000324871,0.0017382518586709053,0.0017382518586709053,0.0017382518586709053,0.0017382518586709053,0.0017382518586709053
ENST00000377604,1.3550311657650415e-05,1.3550311657650415e-05,1.3550311657650415e-05,1.3550311657650415e-05,1.3550311657650415e-05
ENST00000594617,0.00025551962445237393,0.00025551962445237393,0.00025551962445237393,0.00025551962445237393,0.00025551962445237393
ENST00000298068,1.0,1.0,0.0,0.0,0.0
ENST00000434837,0.15584415572337665,0.15584415572337665,0.0,0.0,0.0
ENST00000636493,0.0,0.0,0.0,0.0,0.0
ENST00000306318,4.477315376821252e-06,4.477315376821252e-06,4.477315376821252e-06,4.477315376821252e-06,4.477315376821252e-06
ENST00000203664,0.051683010945401536,0.051683010945401536,0.0,0.0,0.0
ENST00000300209,1.549051400334804e-05,1.549051400334804e-05,1.549051400334804e-05,1.549051400334804e-05,1.549051400334804e-05
ENST00000392800,0.004044117640726691,0.004044117640726691,0.004044117640726691,0.004044117640726691,0.004044117640726691
ENST00000394991,0.0020465354470660863,0.0020465354470660863,0.0020465354470660863,0.0020465354470660863,0.0020465354470660863
ENST00000546504,0.03171362491729043,0.00034085400755541324,0.00034085400755541324,0.00034085400755541324,0.00034085400755541324
ENST00000504921,0.20689655199999998,0.0016870583480306765,0.0016870583480306765,0.0016870583480306765,0.0016870583480306765
ENST00000606117,0.0888489330811118,0.0888489330811118,0.0,0.0,0.0
ENST00000307998,3.1968031917575065e-05,3.1968031917575065e-05,3.1968031917575065e-05,3.1968031917575065e-05,3.1968031917575065e-05
ENST00000555523,2.4853518700381333e-05,2.4853518700381333e-05,2.4853518700381333e-05,2.4853518700381333e-05,2.4853518700381333e-05
ENST00000643046,0.0,0.0,0.0,0.0,0.0
ENST00000226413,0.642857143,0.0034159919063828444,0.0034159919063828444,0.0034159919063828444,0.0034159919063828444
ENST00000252818,0.0,0.0,0.0,0.0,0.0
ENST00000400331,0.00048757964710130204,0.00048757964710130204,0.00048757964710130204,0.00048757964710130204,0.00048757964710130204
ENST00000226730,1.0,1.0,0.0,0.0,0.0
ENST00000539909,0.0,0.0,0.0,0.0,0.0
ENST00000238609,0.0,0.0,0.0,0.0,0.0
ENST00000233156,,,,,
ENST00000593829,1.0,1.0,0.0,0.0,0.0
ENST00000329321,0.19031141870151275,0.19031141870151275,0.0,0.0,0.0
ENST00000636260,0.0,0.0,0.0,0.0,0.0
ENST00000359579,0.0010841332534757668,0.0010841332534757668,0.0010841332534757668,0.0010841332534757668,0.0010841332534757668
ENST00000269919,0.0,0.0,0.0,0.0,0.0
ENST00000652027,1.1167279470007727e-05,1.1167279470007727e-05,1.1167279470007727e-05,1.1167279470007727e-05,1.1167279470007727e-05
ENST00000254108,3.1489234327667883e-06,3.1489234327667883e-06,3.1489234327667883e-06,3.1489234327667883e-06,3.1489234327667883e-06
ENST00000378061,5.075011318635974e-06,5.075011318635974e-06,5.075011318635974e-06,5.075011318635974e-06,5.075011318635974e-06
ENST00000318407,8.839899582931102e-05,8.839899582931102e-05,8.839899582931102e-05,8.839899582931102e-05,8.839899582931102e-05
ENST00000374940,0.0012006506598984433,0.0012006506598984433,0.0012006506598984433,0.0012006506598984433,0.0012006506598984433
ENST00000339007,0.0,0.0,0.0,0.0,0.0
ENST00000304338,0.0,0.0,0.0,0.0,0.0
ENST00000264982,0.03692307695961577,0.012307692307564231,0.012307692307564231,0.012307692307564231,0.012307692307564231
ENST00000247207,0.040178571375,0.0009601496807625394,0.0009601496807625394,0.0009601496807625394,0.0009601496807625394
ENST00000357519,2.469771020596692e-06,2.469771020596692e-06,2.469771020596692e-06,2.469771020596692e-06,2.469771020596692e-06
ENST00000259229,0.0,0.0,0.0,0.0,0.0
ENST00000437316,0.0,0.0,0.0,0.0,0.0
ENST00000319217,0.0026666666633394457,0.0026666666633394457,0.0026666666633394457,0.0026666666633394457,0.0026666666633394457
ENST00000354822,0.00042874640511694577,0.00042874640511694577,0.00042874640511694577,0.00042874640511694577,0.00042874640511694577
ENST00000426820,8.7541092937946e-05,8.7541092937946e-05,8.7541092937946e-05,8.7541092937946e-05,8.7541092937946e-05
ENST00000298699,0.009776069502015792,0.009776069502015792,0.009776069502015792,0.009776069502015792,0.009776069502015792
ENST00000438763,0.00023154103391852168,0.00023154103391852168,0.00023154103391852168,0.00023154103391852168,0.00023154103391852168
ENST00000332374,0.0,0.0,0.0,0.0,0.0
ENST00000452392,0.0,0.0,0.0,0.0,0.0
ENST00000200691,1.4066910882483709e-05,1.4066910882483709e-05,1.4066910882483709e-05,1.4066910882483709e-05,1.4066910882483709e-05
ENST00000312579,0.0,0.0,0.0,0.0,0.0
ENST00000422440,0.0,0.0,0.0,0.0,0.0
ENST00000358303,1.0,1.0,0.0,0.0,0.0
ENST00000270061,0.0,0.0,0.0,0.0,0.0
ENST00000315033,0.00048637194076343876,0.00048637194076343876,0.00048637194076343876,0.00048637194076343876,0.00048637194076343876
ENST00000672264,0.0001009663450365972,0.0001009663450365972,0.0001009663450365972,0.0001009663450365972,0.0001009663450365972
ENST00000498165,0.13168831158908725,0.13168831158908725,0.0,0.0,0.0
ENST00000370202,0.03838833818346999,0.03838833818346999,0.0,0.0,0.0
ENST00000312562,0.0005332858834490722,0.0005332858834490722,0.0005332858834490722,0.0005332858834490722,0.0005332858834490722
ENST00000219406,0.009269175279876649,0.009269175279876649,0.009269175279876649,0.009269175279876649,0.009269175279876649
ENST00000374882,0.0,0.0,0.0,0.0,0.0
ENST00000356891,,,,,
ENST00000438576,0.00041235560274814566,0.00041235560274814566,0.00041235560274814566,0.00041235560274814566,0.00041235560274814566
ENST00000297534,0.011943614339005204,0.011943614339005204,0.011943614339005204,0.011943614339005204,0.011943614339005204
ENST00000329797,5.531779245374176e-05,5.531779245374176e-05,5.531779245374176e-05,5.531779245374176e-05,5.531779245374176e-05
ENST00000264245,0.004817647067037166,0.004817647067037166,0.004817647067037166,0.004817647067037166,0.004817647067037166
ENST00000335972,0.0,0.0,0.0,0.0,0.0
ENST00000326577,0.0,0.0,0.0,0.0,0.0
ENST00000372264,1.1546760666012326e-05,1.1546760666012326e-05,1.1546760666012326e-05,1.1546760666012326e-05,1.1546760666012326e-05
ENST00000636672,1.3165962590860819e-05,1.3165962590860819e-05,1.3165962590860819e-05,1.3165962590860819e-05,1.3165962590860819e-05
ENST00000611716,0.0,0.0,0.0,0.0,0.0
ENST00000377811,0.0027626694254540766,0.0027626694254540766,0.0027626694254540766,0.0027626694254540766,0.0027626694254540766
ENST00000408927,0.02955665021059113,0.02955665021059113,0.02955665021059113,0.02955665021059113,0.02955665021059113
ENST00000519560,0.0,0.0,0.0,0.0,0.0
ENST00000339777,0.0002468583638656415,0.0002468583638656415,0.0002468583638656415,0.0002468583638656415,0.0002468583638656415
ENST00000312515,0.0,0.0,0.0,0.0,0.0
ENST00000372466,0.13923966937420307,0.13923966937420307,0.0,0.0,0.0
ENST00000374859,0.03278887318811566,0.014052374237530514,0.014052374237530514,0.014052374237530514,0.014052374237530514
ENST00000377035,8.28402366155998e-05,8.28402366155998e-05,8.28402366155998e-05,8.28402366155998e-05,8.28402366155998e-05
ENST00000356554,0.0008837520822470371,0.0008837520822470371,0.0008837520822470371,0.0008837520822470371,0.0008837520822470371
ENST00000262570,0.692307692,0.14236282758135388,0.14236282758135388,0.05592825371301227,0.05592825371301227
ENST00000324189,0.0,0.0,0.0,0.0,0.0
ENST00000248089,0.003309658397679799,0.003309658397679799,0.003309658397679799,0.003309658397679799,0.003309658397679799
ENST00000370315,0.02813852814440838,0.02813852814440838,0.02813852814440838,0.02813852814440838,0.02813852814440838
ENST00000370611,0.0,0.0,0.0,0.0,0.0
ENST00000532620,0.0,0.0,0.0,0.0,0.0
ENST00000507544,0.010329479392900522,0.010329479392900522,0.010329479392900522,0.010329479392900522,0.010329479392900522
ENST00000372453,1.0,1.0,0.0,0.0,0.0
ENST00000338128,0.0004633456110020546,0.0004633456110020546,0.0004633456110020546,0.0004633456110020546,0.0004633456110020546
ENST00000640821,0.07120152581233312,0.07120152581233312,0.0,0.0,0.0
ENST00000396027,0.0015740218255030432,0.0015740218255030432,0.0015740218255030432,0.0015740218255030432,0.0015740218255030432
ENST00000271277,0.0,0.0,0.0,0.0,0.0
ENST00000362057,0.0007119577195881044,0.0007119577195881044,0.0007119577195881044,0.0007119577195881044,0.0007119577195881044
ENST00000359426,0.007342026293467362,0.007342026293467362,0.007342026293467362,0.007342026293467362,0.007342026293467362
ENST00000371809,0.0009161786423038774,0.0009161786423038774,0.0009161786423038774,0.0009161786423038774,0.0009161786423038774
ENST00000267199,6.658853600895317e-06,6.658853600895317e-06,6.658853600895317e-06,6.658853600895317e-06,6.658853600895317e-06
ENST00000371804,3.185561976697962e-06,3.185561976697962e-06,3.185561976697962e-06,3.185561976697962e-06,3.185561976697962e-06
ENST00000371790,0.0,0.0,0.0,0.0,0.0
ENST00000288502,0.014597750871118234,0.014597750871118234,0.014597750871118234,0.014597750871118234,0.014597750871118234
ENST00000423632,0.0,0.0,0.0,0.0,0.0
ENST00000436752,0.0,0.0,0.0,0.0,0.0
ENST00000359429,0.006313131279040405,0.006313131279040405,0.006313131279040405,0.006313131279040405,0.006313131279040405
ENST00000374045,0.003173680532595287,0.003173680532595287,0.003173680532595287,0.003173680532595287,0.003173680532595287
ENST00000331782,0.0,0.0,0.0,0.0,0.0
ENST00000299381,0.00015472764084072487,0.00015472764084072487,0.00015472764084072487,0.00015472764084072487,0.00015472764084072487
ENST00000393232,0.0007328095126816755,0.0007328095126816755,0.0007328095126816755,0.0007328095126816755,0.0007328095126816755
ENST00000374050,0.19047619,0.0005283178350818139,0.0005283178350818139,0.0005283178350818139,0.0005283178350818139
ENST00000312397,0.0001327068250409477,0.0001327068250409477,0.0001327068250409477,0.0001327068250409477,0.0001327068250409477
ENST00000264613,1.8932289025214143e-05,1.8932289025214143e-05,1.8932289025214143e-05,1.8932289025214143e-05,1.8932289025214143e-05
ENST00000313777,0.0015622386623836571,0.0015622386623836571,0.0015622386623836571,0.0015622386623836571,0.0015622386623836571
ENST00000307365,0.07151979559514686,0.00023228684340847937,0.00023228684340847937,0.00023228684340847937,0.00023228684340847937
ENST00000369795,3.193625393685695e-05,3.193625393685695e-05,3.193625393685695e-05,3.193625393685695e-05,3.193625393685695e-05
ENST00000299157,0.428571429,0.03759398502386649,0.03759398502386649,0.03759398502386649,0.03759398502386649
ENST00000336787,0.19047619,0.014739228998894842,0.014739228998894842,0.014739228998894842,0.014739228998894842
ENST00000306385,0.0,0.0,0.0,0.0,0.0
ENST00000210313,1.404167904156791e-06,1.404167904156791e-06,1.404167904156791e-06,1.404167904156791e-06,1.404167904156791e-06
ENST00000436697,0.027938448096969704,0.027938448096969704,0.027938448096969704,0.027938448096969704,0.027938448096969704
ENST00000361271,0.09722222212499998,0.001786139549237914,0.001786139549237914,0.001786139549237914,0.001786139549237914
ENST00000183605,0.019188494582328443,0.019188494582328443,0.019188494582328443,0.019188494582328443,0.019188494582328443
ENST00000393316,0.004111534735553561,0.004111534735553561,0.004111534735553561,0.004111534735553561,0.004111534735553561
ENST00000305105,0.02214532867076499,0.02214532867076499,0.02214532867076499,0.02214532867076499,0.02214532867076499
ENST00000198767,5.183025581986873e-05,5.183025581986873e-05,5.183025581986873e-05,5.183025581986873e-05,5.183025581986873e-05
ENST00000260803,0.02216748768472906,0.02216748768472906,0.02216748768472906,0.02216748768472906,0.02216748768472906
ENST00000164305,1.0,1.0,0.0,0.0,0.0
ENST00000454243,3.381234148082546e-05,3.381234148082546e-05,3.381234148082546e-05,3.381234148082546e-05,3.381234148082546e-05
ENST00000318129,0.0012677070806950228,0.0012677070806950228,0.0012677070806950228,0.0012677070806950228,0.0012677070806950228
ENST00000610704,5.641901181630477e-05,5.641901181630477e-05,5.641901181630477e-05,5.641901181630477e-05,5.641901181630477e-05
ENST00000533544,0.0,0.0,0.0,0.0,0.0
ENST00000377524,0.0013503836295985386,0.0013503836295985386,0.0013503836295985386,0.0013503836295985386,0.0013503836295985386
ENST00000565488,0.0,0.0,0.0,0.0,0.0
ENST00000474629,0.01112891740331539,0.01112891740331539,0.01112891740331539,0.01112891740331539,0.01112891740331539
ENST00000556029,3.493721431085892e-05,3.493721431085892e-05,3.493721431085892e-05,3.493721431085892e-05,3.493721431085892e-05
ENST00000377495,1.0,1.0,0.0,0.0,0.0
ENST00000369738,0.0002948604178680202,0.0002948604178680202,0.0002948604178680202,0.0002948604178680202,0.0002948604178680202
ENST00000312175,0.0,0.0,0.0,0.0,0.0
ENST00000266560,0.0008370535685369319,0.0008370535685369319,0.0008370535685369319,0.0008370535685369319,0.0008370535685369319
ENST00000327532,6.65197118267096e-06,6.65197118267096e-06,6.65197118267096e-06,6.65197118267096e-06,6.65197118267096e-06
ENST00000262301,1.3404940890261369e-05,1.3404940890261369e-05,1.3404940890261369e-05,1.3404940890261369e-05,1.3404940890261369e-05
ENST00000312134,0.5133689838074866,0.5133689838074866,0.0,0.0,0.0
ENST00000373896,2.277105555484032e-06,2.277105555484032e-06,2.277105555484032e-06,2.277105555484032e-06,2.277105555484032e-06
ENST00000369516,0.03860968656994872,0.0,0.0,0.0,0.0
ENST00000357618,1.0,1.0,0.0,0.0,0.0
ENST00000341514,0.003985784027001993,0.003985784027001993,0.003985784027001993,0.003985784027001993,0.003985784027001993
ENST00000306433,1.5469824237122118e-05,1.5469824237122118e-05,1.5469824237122118e-05,1.5469824237122118e-05,1.5469824237122118e-05
ENST00000312106,0.007579296056736509,0.007579296056736509,0.007579296056736509,0.007579296056736509,0.007579296056736509
ENST00000360803,0.08593750004296875,0.08593750004296875,0.0,0.0,0.0
ENST00000312006,0.0,0.0,0.0,0.0,0.0
ENST00000496613,0.0002135109504766114,0.0002135109504766114,0.0002135109504766114,0.0002135109504766114,0.0002135109504766114
ENST00000260443,1.1555424340461005e-05,1.1555424340461005e-05,1.1555424340461005e-05,1.1555424340461005e-05,1.1555424340461005e-05
ENST00000450136,0.0,0.0,0.0,0.0,0.0
ENST00000290913,1.0,1.0,1.0,0.004456327989304812,0.004456327989304812
ENST00000277517,0.014789627213418017,0.014789627213418017,0.014789627213418017,0.014789627213418017,0.014789627213418017
ENST00000290552,0.02289377288979374,0.02289377288979374,0.02289377288979374,0.02289377288979374,0.02289377288979374
ENST00000489301,0.0021013641568036062,0.0021013641568036062,0.0021013641568036062,0.0021013641568036062,0.0021013641568036062
ENST00000361127,0.13865546223521333,0.13865546223521333,0.0,0.0,0.0
ENST00000475153,1.0,1.0,0.0,0.0,0.0
ENST00000391842,0.0,0.0,0.0,0.0,0.0
ENST00000379984,0.0,0.0,0.0,0.0,0.0
ENST00000296059,0.0,0.0,0.0,0.0,0.0
ENST00000266546,3.5161247131922903e-06,3.5161247131922903e-06,3.5161247131922903e-06,3.5161247131922903e-06,3.5161247131922903e-06
ENST00000334660,0.0,0.0,0.0,0.0,0.0
ENST00000304032,7.241279426996407e-05,7.241279426996407e-05,7.241279426996407e-05,7.241279426996407e-05,7.241279426996407e-05
ENST00000447393,1.3796681142277108e-05,1.3796681142277108e-05,1.3796681142277108e-05,1.3796681142277108e-05,1.3796681142277108e-05
ENST00000379942,0.0001600777521287762,0.0001600777521287762,0.0001600777521287762,0.0001600777521287762,0.0001600777521287762
ENST00000322048,7.344427839086588e-06,7.344427839086588e-06,7.344427839086588e-06,7.344427839086588e-06,7.344427839086588e-06
ENST00000686983,0.0004171480680337269,0.0004171480680337269,0.0004171480680337269,0.0004171480680337269,0.0004171480680337269
ENST00000478300,0.001336456182581553,0.001336456182581553,0.001336456182581553,0.001336456182581553,0.001336456182581553
ENST00000661438,0.001273475931153401,0.001273475931153401,0.001273475931153401,0.001273475931153401,0.001273475931153401
ENST00000451127,0.00039335664186126377,0.00039335664186126377,0.00039335664186126377,0.00039335664186126377,0.00039335664186126377
ENST00000264917,0.0008468200687060716,0.0008468200687060716,0.0008468200687060716,0.0008468200687060716,0.0008468200687060716
ENST00000322535,4.720480193031656e-05,4.720480193031656e-05,4.720480193031656e-05,4.720480193031656e-05,4.720480193031656e-05
ENST00000220514,0.000723981897739241,0.000723981897739241,0.000723981897739241,0.000723981897739241,0.000723981897739241
ENST00000619162,2.057445446309083e-05,2.057445446309083e-05,2.057445446309083e-05,2.057445446309083e-05,2.057445446309083e-05
ENST00000230895,0.00010858974359332796,0.00010858974359332796,0.00010858974359332796,0.00010858974359332796,0.00010858974359332796
ENST00000674285,0.033694183590402396,0.033694183590402396,0.0,0.0,0.0
ENST00000374312,1.1871784682752693e-06,1.1871784682752693e-06,1.1871784682752693e-06,1.1871784682752693e-06,1.1871784682752693e-06
ENST00000218516,1.0,1.0,0.0,0.0,0.0
ENST00000286096,0.01093928693701662,0.01093928693701662,0.01093928693701662,0.01093928693701662,0.01093928693701662
ENST00000552032,0.0,0.0,0.0,0.0,0.0
ENST00000356766,0.0,0.0,0.0,0.0,0.0
ENST00000298596,0.0003771690492008794,0.0003771690492008794,0.0003771690492008794,0.0003771690492008794,0.0003771690492008794
ENST00000376687,0.0,0.0,0.0,0.0,0.0
ENST00000311481,5.490620881825901e-05,5.490620881825901e-05,5.490620881825901e-05,5.490620881825901e-05,5.490620881825901e-05
ENST00000303227,0.0,0.0,0.0,0.0,0.0
ENST00000258111,0.0,0.0,0.0,0.0,0.0
ENST00000311445,0.0,0.0,0.0,0.0,0.0
ENST00000352689,0.0,0.0,0.0,0.0,0.0
ENST00000520468,0.021519893655337765,0.021519893655337765,0.021519893655337765,0.021519893655337765,0.021519893655337765
ENST00000268231,0.014398836441515834,0.014398836441515834,0.014398836441515834,0.014398836441515834,0.014398836441515834
ENST00000517649,0.03909502258962119,0.02706578485770851,0.02706578485770851,0.02706578485770851,0.02706578485770851
ENST00000559596,0.001273475931153401,0.001273475931153401,0.001273475931153401,0.001273475931153401,0.001273475931153401
ENST00000641686,0.07151979559514686,0.0,0.0,0.0,0.0
ENST00000533028,0.0003136959653149359,0.0003136959653149359,0.0003136959653149359,0.0003136959653149359,0.0003136959653149359
ENST00000376901,0.0,0.0,0.0,0.0,0.0
ENST00000373585,0.0,0.0,0.0,0.0,0.0
ENST00000283928,0.0038973923056073397,0.0038973923056073397,0.0038973923056073397,0.0038973923056073397,0.0038973923056073397
ENST00000274137,0.0,0.0,0.0,0.0,0.0
ENST00000327259,0.20630204095738777,0.20630204095738777,0.0,0.0,0.0
ENST00000311330,0.0,0.0,0.0,0.0,0.0
ENST00000260361,0.0060347047988634816,0.0060347047988634816,0.0060347047988634816,0.0060347047988634816,0.0060347047988634816
ENST00000373189,0.0017046638342812393,0.0017046638342812393,0.0017046638342812393,0.0017046638342812393,0.0017046638342812393
ENST00000311320,0.1755844155196488,0.1755844155196488,0.0,0.0,0.0
ENST00000441508,0.0031735537256304914,0.0031735537256304914,0.0031735537256304914,0.0031735537256304914,0.0031735537256304914
ENST00000260386,0.023856895749842788,0.023856895749842788,0.023856895749842788,0.023856895749842788,0.023856895749842788
ENST00000394957,0.03542274052084548,0.03542274052084548,0.0,0.0,0.0
ENST00000322344,0.0,0.0,0.0,0.0,0.0
ENST00000331320,0.0,0.0,0.0,0.0,0.0
ENST00000306011,0.00027425772901166454,0.00027425772901166454,0.00027425772901166454,0.00027425772901166454,0.00027425772901166454
ENST00000318602,0.0672268907613171,0.0672268907613171,0.0,0.0,0.0
ENST00000307128,1.8222441861451344e-05,1.8222441861451344e-05,1.8222441861451344e-05,1.8222441861451344e-05,1.8222441861451344e-05
ENST00000406452,,,,,
ENST00000190611,0.02143540670566491,0.02143540670566491,0.02143540670566491,0.02143540670566491,0.02143540670566491
ENST00000425248,0.022918258072574492,0.022918258072574492,0.022918258072574492,0.022918258072574492,0.022918258072574492
ENST00000359957,0.0,0.0,0.0,0.0,0.0
ENST00000338588,4.504040397086365e-05,4.504040397086365e-05,4.504040397086365e-05,4.504040397086365e-05,4.504040397086365e-05
ENST00000290974,0.0,0.0,0.0,0.0,0.0
ENST00000311181,0.00026958453331613324,0.00026958453331613324,0.00026958453331613324,0.00026958453331613324,0.00026958453331613324
ENST00000358746,0.0,0.0,0.0,0.0,0.0
ENST00000263800,0.0,0.0,0.0,0.0,0.0
ENST00000432226,4.159093828348449e-06,4.159093828348449e-06,4.159093828348449e-06,4.159093828348449e-06,4.159093828348449e-06
ENST00000337514,0.0011631517183670443,0.0011631517183670443,0.0011631517183670443,0.0011631517183670443,0.0011631517183670443
ENST00000646100,0.0,0.0,0.0,0.0,0.0
ENST00000299178,0.0,0.0,0.0,0.0,0.0
ENST00000329146,0.0,0.0,0.0,0.0,0.0
ENST00000309395,7.070135709161395e-05,7.070135709161395e-05,7.070135709161395e-05,7.070135709161395e-05,7.070135709161395e-05
ENST00000274606,5.180005164687165e-06,5.180005164687165e-06,5.180005164687165e-06,5.180005164687165e-06,5.180005164687165e-06
ENST00000311623,0.0005838145382547636,0.0005838145382547636,0.0005838145382547636,0.0005838145382547636,0.0005838145382547636
ENST00000261822,0.0009563086477340325,0.0009563086477340325,0.0009563086477340325,0.0009563086477340325,0.0009563086477340325
ENST00000380911,0.0008080467763599574,0.0008080467763599574,0.0008080467763599574,0.0008080467763599574,0.0008080467763599574
ENST00000255262,0.0,0.0,0.0,0.0,0.0
ENST00000302964,0.0,0.0,0.0,0.0,0.0
ENST00000517490,1.0,1.0,0.0,0.0,0.0
ENST00000296503,1.0,1.0,0.0,0.0,0.0
ENST00000357440,0.0013541666680564237,0.0013541666680564237,0.0013541666680564237,0.0013541666680564237,0.0013541666680564237
ENST00000304330,8.059990088828906e-06,8.059990088828906e-06,8.059990088828906e-06,8.059990088828906e-06,8.059990088828906e-06
ENST00000296504,0.00012060563867597898,0.00012060563867597898,0.00012060563867597898,0.00012060563867597898,0.00012060563867597898
ENST00000224721,0.06015037595773526,0.06015037595773526,0.0,0.0,0.0
ENST00000312865,0.00817280565093229,0.00817280565093229,0.00817280565093229,0.00817280565093229,0.00817280565093229
ENST00000450366,0.0018889643724055837,0.0018889643724055837,0.0018889643724055837,0.0018889643724055837,0.0018889643724055837
ENST00000296506,0.022313194200219866,0.022313194200219866,0.022313194200219866,0.022313194200219866,0.022313194200219866
ENST00000263228,0.07151979559514686,0.0,0.0,0.0,0.0
ENST00000392531,0.010374604376967838,0.010374604376967838,0.010374604376967838,0.010374604376967838,0.010374604376967838
ENST00000359562,0.0013745342934139817,0.0013745342934139817,0.0013745342934139817,0.0013745342934139817,0.0013745342934139817
ENST00000361264,0.03781512579411765,0.0006355483344749665,0.0006355483344749665,0.0006355483344749665,0.0006355483344749665
ENST00000311034,0.0004812834202936486,0.0004812834202936486,0.0004812834202936486,0.0004812834202936486,0.0004812834202936486
ENST00000237380,8.418174605595029e-06,8.418174605595029e-06,8.418174605595029e-06,8.418174605595029e-06,8.418174605595029e-06
ENST00000234160,0.0,0.0,0.0,0.0,0.0
ENST00000513104,0.17567207873383017,0.17567207873383017,0.0,0.0,0.0
ENST00000232892,0.0453703703574074,0.011846153832403842,0.011846153832403842,0.011846153832403842,0.011846153832403842
ENST00000338971,0.022857142809038958,0.022857142809038958,0.022857142809038958,0.022857142809038958,0.022857142809038958
ENST00000343150,0.003959276015408184,0.003959276015408184,0.003959276015408184,0.003959276015408184,0.003959276015408184
ENST00000265018,0.20375510208296058,0.20375510208296058,0.0,0.0,0.0
ENST00000308259,0.02117636173287056,0.02117636173287056,0.02117636173287056,0.02117636173287056,0.02117636173287056
ENST00000382247,0.0,0.0,0.0,0.0,0.0
