ID,cfd1,cfd2,cfd3,cfd4,cfd_final
ENST00000249750,0.0002344880645811811,0.0002344880645811811,0.0002344880645811811,0.0002344880645811811,0.0002344880645811811
ENST00000343998,0.07200500047025488,0.07200500047025488,0.0,0.0,0.0
ENST00000256039,6.190915859908795e-06,6.190915859908795e-06,6.190915859908795e-06,6.190915859908795e-06,6.190915859908795e-06
ENST00000378619,0.024213638021666026,0.024213638021666026,0.024213638021666026,0.024213638021666026,0.024213638021666026
ENST00000240691,2.3630500859920784e-05,2.3630500859920784e-05,2.3630500859920784e-05,2.3630500859920784e-05,2.3630500859920784e-05
ENST00000611003,0.012471655306195335,0.012471655306195335,0.012471655306195335,0.012471655306195335,0.012471655306195335
ENST00000457775,0.0005529820962518378,0.0005529820962518378,0.0005529820962518378,0.0005529820962518378,0.0005529820962518378
ENST00000358935,0.2120612952825013,0.2120612952825013,0.0,0.0,0.0
ENST00000650114,0.0,0.0,0.0,0.0,0.0
ENST00000624801,0.010486547577764386,0.010486547577764386,0.010486547577764386,0.010486547577764386,0.010486547577764386
ENST00000382073,1.931638987038834e-06,1.931638987038834e-06,1.931638987038834e-06,1.931638987038834e-06,1.931638987038834e-06
ENST00000169551,0.0,0.0,0.0,0.0,0.0
ENST00000345088,0.0,0.0,0.0,0.0,0.0
ENST00000294618,4.618396530271404e-05,4.618396530271404e-05,4.618396530271404e-05,4.618396530271404e-05,4.618396530271404e-05
ENST00000373935,1.0,1.0,0.0,0.0,0.0
ENST00000579455,0.007011607318770693,0.007011607318770693,0.007011607318770693,0.007011607318770693,0.007011607318770693
ENST00000282588,1.0,1.0,0.0,0.0,0.0
ENST00000291688,0.107142857,0.0009283933404340059,0.0009283933404340059,0.0009283933404340059,0.0009283933404340059
ENST00000361337,1.0,1.0,0.0,0.0,0.0
ENST00000382622,0.05306122451552258,0.05306122451552258,0.0,0.0,0.0
ENST00000648435,0.0,0.0,0.0,0.0,0.0
ENST00000328459,0.004278796538132592,0.004278796538132592,0.004278796538132592,0.004278796538132592,0.004278796538132592
ENST00000340533,0.053639846761174954,0.0031759078825370243,0.0031759078825370243,0.0031759078825370243,0.0031759078825370243
ENST00000380087,1.0,1.0,0.0,0.0,0.0
ENST00000240687,0.043602139078599646,0.00027526602805017745,0.00027526602805017745,0.00027526602805017745,0.00027526602805017745
ENST00000379440,0.004120879117394488,0.004120879117394488,0.004120879117394488,0.004120879117394488,0.004120879117394488
ENST00000370397,0.020376175565830722,0.020376175565830722,0.020376175565830722,0.020376175565830722,0.020376175565830722
ENST00000305817,0.07283501702214683,0.07283501702214683,0.0,0.0,0.0
ENST00000334266,1.1000344964288198e-06,1.1000344964288198e-06,1.1000344964288198e-06,1.1000344964288198e-06,1.1000344964288198e-06
ENST00000377073,0.0,0.0,0.0,0.0,0.0
ENST00000510508,0.0,0.0,0.0,0.0,0.0
ENST00000155840,0.0006933572080582095,0.0006933572080582095,0.0006933572080582095,0.0006933572080582095,0.0006933572080582095
ENST00000397701,0.0,0.0,0.0,0.0,0.0
ENST00000650645,0.0035105734567038877,0.0035105734567038877,0.0035105734567038877,0.0035105734567038877,0.0035105734567038877
ENST00000285979,1.9814139542387466e-06,1.9814139542387466e-06,1.9814139542387466e-06,1.9814139542387466e-06,1.9814139542387466e-06
ENST00000265036,1.0,1.0,0.0,0.0,0.0
ENST00000553811,3.211764697805847e-05,3.211764697805847e-05,3.211764697805847e-05,3.211764697805847e-05,3.211764697805847e-05
ENST00000254436,0.0,0.0,0.0,0.0,0.0
ENST00000306270,0.03362571438781968,0.03362571438781968,0.0,0.0,0.0
ENST00000228799,4.700892850186747e-06,4.700892850186747e-06,4.700892850186747e-06,4.700892850186747e-06,4.700892850186747e-06
ENST00000379400,0.000430976431135166,0.000430976431135166,0.000430976431135166,0.000430976431135166,0.000430976431135166
ENST00000305631,0.019153115755646353,0.019153115755646353,0.019153115755646353,0.019153115755646353,0.019153115755646353
ENST00000372213,0.012824260163291929,0.012824260163291929,0.012824260163291929,0.012824260163291929,0.012824260163291929
ENST00000263201,0.0,0.0,0.0,0.0,0.0
ENST00000282146,0.017492711429094716,0.017492711429094716,0.017492711429094716,0.017492711429094716,0.017492711429094716
ENST00000266066,4.4682940466189675e-06,4.4682940466189675e-06,4.4682940466189675e-06,4.4682940466189675e-06,4.4682940466189675e-06
ENST00000265769,0.00031533433770778054,0.00031533433770778054,0.00031533433770778054,0.00031533433770778054,0.00031533433770778054
ENST00000380702,1.1122994622349545e-05,1.1122994622349545e-05,1.1122994622349545e-05,1.1122994622349545e-05,1.1122994622349545e-05
ENST00000265997,0.003956043950214785,0.003956043950214785,0.003956043950214785,0.003956043950214785,0.003956043950214785
ENST00000278319,4.884120383325279e-07,4.884120383325279e-07,4.884120383325279e-07,4.884120383325279e-07,4.884120383325279e-07
ENST00000390677,0.375,0.02022719841933639,0.02022719841933639,0.02022719841933639,0.02022719841933639
ENST00000228567,0.0,0.0,0.0,0.0,0.0
ENST00000297737,0.002968578743442939,0.002968578743442939,0.002968578743442939,0.002968578743442939,0.002968578743442939
ENST00000334619,0.0,0.0,0.0,0.0,0.0
ENST00000291691,8.401988625505684e-06,8.401988625505684e-06,8.401988625505684e-06,8.401988625505684e-06,8.401988625505684e-06
ENST00000222005,1.0,1.0,0.0,0.0,0.0
ENST00000244571,0.0,0.0,0.0,0.0,0.0
ENST00000652508,0.0,0.0,0.0,0.0,0.0
ENST00000369724,0.28621118004551555,0.28621118004551555,0.0,0.0,0.0
ENST00000261416,0.026890756326399645,0.026890756326399645,0.026890756326399645,0.026890756326399645,0.026890756326399645
ENST00000341191,0.07025699173272863,0.07025699173272863,0.0,0.0,0.0
ENST00000304060,1.0,0.020491622673425566,0.020491622673425566,0.020491622673425566,0.020491622673425566
ENST00000227756,0.0,0.0,0.0,0.0,0.0
ENST00000455784,0.0,0.0,0.0,0.0,0.0
ENST00000316375,0.09047705247943379,0.0028722873831717732,0.0028722873831717732,0.0028722873831717732,0.0028722873831717732
ENST00000282226,0.02496301771271727,0.02496301771271727,0.02496301771271727,0.02496301771271727,0.02496301771271727
ENST00000374092,0.0,0.0,0.0,0.0,0.0
ENST00000324229,2.514101078516238e-07,2.514101078516238e-07,2.514101078516238e-07,2.514101078516238e-07,2.514101078516238e-07
ENST00000262207,0.405,0.405,0.0,0.0,0.0
ENST00000260762,0.0008051591379753408,0.0008051591379753408,0.0008051591379753408,0.0008051591379753408,0.0008051591379753408
ENST00000366425,0.0011684352909779889,0.0011684352909779889,0.0011684352909779889,0.0011684352909779889,0.0011684352909779889
ENST00000361970,0.01011515707928727,0.01011515707928727,0.01011515707928727,0.01011515707928727,0.01011515707928727
ENST00000282091,5.9286264675575606e-05,5.9286264675575606e-05,5.9286264675575606e-05,5.9286264675575606e-05,5.9286264675575606e-05
ENST00000638166,0.024635568523858127,0.024635568523858127,0.024635568523858127,0.024635568523858127,0.024635568523858127
ENST00000374077,0.0,0.0,0.0,0.0,0.0
ENST00000369002,0.2856580758723195,0.2856580758723195,0.0,0.0,0.0
ENST00000261908,0.22727272698789855,0.22727272698789855,0.0,0.0,0.0
ENST00000326587,0.05502645509710254,0.05502645509710254,0.0,0.0,0.0
ENST00000525621,0.0007276261454121479,0.0007276261454121479,0.0007276261454121479,0.0007276261454121479,0.0007276261454121479
ENST00000373886,0.0,0.0,0.0,0.0,0.0
ENST00000329517,7.330316714201648e-05,7.330316714201648e-05,7.330316714201648e-05,7.330316714201648e-05,7.330316714201648e-05
ENST00000369577,0.027586206864367812,0.027586206864367812,0.027586206864367812,0.027586206864367812,0.027586206864367812
ENST00000373115,0.0,0.0,0.0,0.0,0.0
ENST00000309737,0.0008845335696205868,0.0008845335696205868,0.0008845335696205868,0.0008845335696205868,0.0008845335696205868
ENST00000285605,0.003062605461211772,0.003062605461211772,0.003062605461211772,0.003062605461211772,0.003062605461211772
ENST00000335725,3.762790426830844e-05,3.762790426830844e-05,3.762790426830844e-05,3.762790426830844e-05,3.762790426830844e-05
ENST00000381077,0.001030772555476976,0.001030772555476976,0.001030772555476976,0.001030772555476976,0.001030772555476976
ENST00000265806,2.1086710036747233e-05,2.1086710036747233e-05,2.1086710036747233e-05,2.1086710036747233e-05,2.1086710036747233e-05
ENST00000336216,8.024967665197796e-06,8.024967665197796e-06,8.024967665197796e-06,8.024967665197796e-06,8.024967665197796e-06
ENST00000328554,0.0006910736311310344,0.0006910736311310344,0.0006910736311310344,0.0006910736311310344,0.0006910736311310344
ENST00000252338,0.013445378120560228,0.013445378120560228,0.013445378120560228,0.013445378120560228,0.013445378120560228
ENST00000640805,0.024635568523858127,0.024635568523858127,0.024635568523858127,0.024635568523858127,0.024635568523858127
ENST00000357901,1.0,1.0,0.0,0.0,0.0
ENST00000230640,5.282566844316549e-05,5.282566844316549e-05,5.282566844316549e-05,5.282566844316549e-05,5.282566844316549e-05
ENST00000600991,7.856375611896304e-05,7.856375611896304e-05,7.856375611896304e-05,7.856375611896304e-05,7.856375611896304e-05
ENST00000606017,0.020042799699190993,0.020042799699190993,0.020042799699190993,0.020042799699190993,0.020042799699190993
ENST00000421798,0.00016753300183179392,0.00016753300183179392,0.00016753300183179392,0.00016753300183179392,0.00016753300183179392
ENST00000043402,2.7439547184949126e-06,2.7439547184949126e-06,2.7439547184949126e-06,2.7439547184949126e-06,2.7439547184949126e-06
ENST00000221166,2.7181131228472858e-05,2.7181131228472858e-05,2.7181131228472858e-05,2.7181131228472858e-05,2.7181131228472858e-05
ENST00000248879,9.961672907210601e-06,9.961672907210601e-06,9.961672907210601e-06,9.961672907210601e-06,9.961672907210601e-06
ENST00000502346,0.00884312617578797,0.00884312617578797,0.00884312617578797,0.00884312617578797,0.00884312617578797
ENST00000369887,0.0,0.0,0.0,0.0,0.0
ENST00000332145,8.245722521322971e-06,8.245722521322971e-06,8.245722521322971e-06,8.245722521322971e-06,8.245722521322971e-06
ENST00000357039,1.0,1.0,0.0,0.0,0.0
ENST00000368564,0.007748724508704132,0.007748724508704132,0.007748724508704132,0.007748724508704132,0.007748724508704132
ENST00000263849,0.4,0.02662721892584531,0.02662721892584531,0.02662721892584531,0.02662721892584531
ENST00000242776,0.0,0.0,0.0,0.0,0.0
ENST00000417564,0.0032552083300781253,0.0032552083300781253,0.0032552083300781253,0.0032552083300781253,0.0032552083300781253
ENST00000307624,0.0006206605985742068,0.0006206605985742068,0.0006206605985742068,0.0006206605985742068,0.0006206605985742068
ENST00000446113,1.0,1.0,0.0,0.0,0.0
ENST00000281172,0.428571429,0.004622367201000688,0.004622367201000688,0.004622367201000688,0.004622367201000688
ENST00000356297,3.870261239956175e-05,3.870261239956175e-05,3.870261239956175e-05,3.870261239956175e-05,3.870261239956175e-05
ENST00000274341,1.0,1.0,0.0,0.0,0.0
ENST00000278314,0.0,0.0,0.0,0.0,0.0
ENST00000396418,1.0,1.0,0.0,0.0,0.0
ENST00000369755,0.0,0.0,0.0,0.0,0.0
ENST00000310786,0.00013757268711448548,0.00013757268711448548,0.00013757268711448548,0.00013757268711448548,0.00013757268711448548
ENST00000392920,0.0,0.0,0.0,0.0,0.0
ENST00000651372,0.00014847516303486137,0.00014847516303486137,0.00014847516303486137,0.00014847516303486137,0.00014847516303486137
ENST00000370355,0.002086704499647166,0.002086704499647166,0.002086704499647166,0.002086704499647166,0.002086704499647166
ENST00000621226,0.0,0.0,0.0,0.0,0.0
ENST00000257836,0.0012836321416807757,0.0012836321416807757,0.0012836321416807757,0.0012836321416807757,0.0012836321416807757
ENST00000370646,6.438523160728686e-05,6.438523160728686e-05,6.438523160728686e-05,6.438523160728686e-05,6.438523160728686e-05
ENST00000306904,0.0006251488446990054,0.0006251488446990054,0.0006251488446990054,0.0006251488446990054,0.0006251488446990054
ENST00000328300,0.020833333125000002,0.020833333125000002,0.020833333125000002,0.020833333125000002,0.020833333125000002
ENST00000370640,0.0,0.0,0.0,0.0,0.0
ENST00000325897,0.012986132199420611,0.012986132199420611,0.012986132199420611,0.012986132199420611,0.012986132199420611
ENST00000298283,0.0,0.0,0.0,0.0,0.0
ENST00000242786,0.0,0.0,0.0,0.0,0.0
ENST00000395081,1.3401557161582093e-05,1.3401557161582093e-05,1.3401557161582093e-05,1.3401557161582093e-05,1.3401557161582093e-05
ENST00000368491,1.0,1.0,0.0,0.0,0.0
ENST00000379936,2.2866289347059e-06,2.2866289347059e-06,2.2866289347059e-06,2.2866289347059e-06,2.2866289347059e-06
ENST00000304519,0.0024791385132488315,0.0024791385132488315,0.0024791385132488315,0.0024791385132488315,0.0024791385132488315
ENST00000218032,0.005620067211156835,0.005620067211156835,0.005620067211156835,0.005620067211156835,0.005620067211156835
ENST00000323169,1.0,1.0,0.0,0.0,0.0
ENST00000359568,0.014225724739628406,0.014225724739628406,0.014225724739628406,0.014225724739628406,0.014225724739628406
ENST00000642030,0.09946973097520588,0.09946973097520588,0.0,0.0,0.0
ENST00000257017,4.276293071912939e-06,4.276293071912939e-06,4.276293071912939e-06,4.276293071912939e-06,4.276293071912939e-06
ENST00000381947,0.6026785715624999,0.04972443533499195,0.04972443533499195,0.04972443533499195,0.04972443533499195
ENST00000342784,5.254129414563555e-06,5.254129414563555e-06,5.254129414563555e-06,5.254129414563555e-06,5.254129414563555e-06
ENST00000371383,0.0,0.0,0.0,0.0,0.0
ENST00000370978,1.0,1.0,0.0,0.0,0.0
ENST00000465139,5.001959946694709e-05,5.001959946694709e-05,5.001959946694709e-05,5.001959946694709e-05,5.001959946694709e-05
ENST00000292574,0.0,0.0,0.0,0.0,0.0
ENST00000370187,8.105734011788235e-05,8.105734011788235e-05,8.105734011788235e-05,8.105734011788235e-05,8.105734011788235e-05
ENST00000493422,0.006666666600000001,0.006666666600000001,0.006666666600000001,0.006666666600000001,0.006666666600000001
ENST00000276569,0.090909091,6.61069588907942e-05,6.61069588907942e-05,6.61069588907942e-05,6.61069588907942e-05
ENST00000254286,0.003568462574902958,0.003568462574902958,0.003568462574902958,0.003568462574902958,0.003568462574902958
ENST00000281806,4.029116652690982e-06,4.029116652690982e-06,4.029116652690982e-06,4.029116652690982e-06,4.029116652690982e-06
ENST00000345127,1.0,1.0,0.0,0.0,0.0
ENST00000265077,0.07893405298862732,0.07893405298862732,0.0,0.0,0.0
ENST00000343932,0.0,0.0,0.0,0.0,0.0
ENST00000297316,0.0012054408505284345,0.0012054408505284345,0.0012054408505284345,0.0012054408505284345,0.0012054408505284345
ENST00000256737,0.0,0.0,0.0,0.0,0.0
ENST00000555181,0.0,0.0,0.0,0.0,0.0
ENST00000371174,2.525392760104807e-05,2.525392760104807e-05,2.525392760104807e-05,2.525392760104807e-05,2.525392760104807e-05
ENST00000408926,0.0004827763843306236,0.0004827763843306236,0.0004827763843306236,0.0004827763843306236,0.0004827763843306236
ENST00000329399,1.3109243676613705e-05,1.3109243676613705e-05,1.3109243676613705e-05,1.3109243676613705e-05,1.3109243676613705e-05
ENST00000267842,0.0005566127716132318,0.0005566127716132318,0.0005566127716132318,0.0005566127716132318,0.0005566127716132318
ENST00000265968,0.040178571375,0.00010131463832834725,0.00010131463832834725,0.00010131463832834725,0.00010131463832834725
ENST00000228820,0.956521739,0.956521739,0.0,0.0,0.0
ENST00000220597,0.0,0.0,0.0,0.0,0.0
ENST00000318881,0.007179158438772697,0.007179158438772697,0.007179158438772697,0.007179158438772697,0.007179158438772697
ENST00000378116,0.0,0.0,0.0,0.0,0.0
ENST00000440314,6.421331755749335e-05,6.421331755749335e-05,6.421331755749335e-05,6.421331755749335e-05,6.421331755749335e-05
ENST00000369329,0.027959415132870757,0.027959415132870757,0.027959415132870757,0.027959415132870757,0.027959415132870757
ENST00000528848,0.0,0.0,0.0,0.0,0.0
ENST00000327470,9.530562684263524e-05,9.530562684263524e-05,9.530562684263524e-05,9.530562684263524e-05,9.530562684263524e-05
ENST00000258886,1.0,1.0,0.0,0.0,0.0
ENST00000196371,0.0035363868886513043,0.0035363868886513043,0.0035363868886513043,0.0035363868886513043,0.0035363868886513043
ENST00000432900,0.0010728424743251068,0.0010728424743251068,0.0010728424743251068,0.0010728424743251068,0.0010728424743251068
ENST00000369846,,,,,
ENST00000400521,0.022222222000000003,0.022222222000000003,0.022222222000000003,0.022222222000000003,0.022222222000000003
ENST00000300747,0.0,0.0,0.0,0.0,0.0
ENST00000342683,0.0,0.0,0.0,0.0,0.0
ENST00000256953,4.673941861134991e-05,4.673941861134991e-05,4.673941861134991e-05,4.673941861134991e-05,4.673941861134991e-05
ENST00000298295,0.0003851207615271631,0.0003851207615271631,0.0003851207615271631,0.0003851207615271631,0.0003851207615271631
ENST00000342932,0.00018591140167449225,0.00018591140167449225,0.00018591140167449225,0.00018591140167449225,0.00018591140167449225
ENST00000282032,0.009959669492499507,0.009959669492499507,0.009959669492499507,0.009959669492499507,0.009959669492499507
ENST00000444659,0.4444444448888889,0.0016931217032804234,0.0016931217032804234,0.0016931217032804234,0.0016931217032804234
ENST00000307450,1.4911474240262459e-05,1.4911474240262459e-05,1.4911474240262459e-05,1.4911474240262459e-05,1.4911474240262459e-05
ENST00000249842,3.3700030020006874e-06,3.3700030020006874e-06,3.3700030020006874e-06,3.3700030020006874e-06,3.3700030020006874e-06
ENST00000381815,0.09722222212499998,0.011983695623950404,0.011983695623950404,0.011983695623950404,0.011983695623950404
ENST00000261917,0.0,0.0,0.0,0.0,0.0
ENST00000369713,0.0003604674166112101,0.0003604674166112101,0.0003604674166112101,0.0003604674166112101,0.0003604674166112101
ENST00000315576,1.0,1.0,0.107142857,0.013392857125,0.013392857125
ENST00000428559,0.0,0.0,0.0,0.0,0.0
ENST00000371021,6.955358231536951e-05,6.955358231536951e-05,6.955358231536951e-05,6.955358231536951e-05,6.955358231536951e-05
ENST00000371646,4.0907180653725886e-05,4.0907180653725886e-05,4.0907180653725886e-05,4.0907180653725886e-05,4.0907180653725886e-05
ENST00000265073,1.0,1.0,0.0,0.0,0.0
ENST00000382768,3.9333835351806375e-05,3.9333835351806375e-05,3.9333835351806375e-05,3.9333835351806375e-05,3.9333835351806375e-05
ENST00000310045,0.09999999994857144,0.09999999994857144,0.0,0.0,0.0
ENST00000370372,0.3888888885959596,0.3888888885959596,0.0,0.0,0.0
ENST00000671876,0.01840452778886511,0.01840452778886511,0.01840452778886511,0.01840452778886511,0.01840452778886511
ENST00000253363,0.0,0.0,0.0,0.0,0.0
ENST00000315127,0.0,0.0,0.0,0.0,0.0
ENST00000651391,0.00037521334498645976,0.00037521334498645976,0.00037521334498645976,0.00037521334498645976,0.00037521334498645976
ENST00000370664,0.0,0.0,0.0,0.0,0.0
ENST00000372538,0.009572649539316237,0.009572649539316237,0.009572649539316237,0.009572649539316237,0.009572649539316237
ENST00000420283,1.6924252171203585e-05,1.6924252171203585e-05,1.6924252171203585e-05,1.6924252171203585e-05,1.6924252171203585e-05
ENST00000308721,1.0,0.7200000000000001,0.0,0.0,0.0
ENST00000340465,0.0004010695202603723,0.0004010695202603723,0.0004010695202603723,0.0004010695202603723,0.0004010695202603723
ENST00000356577,0.004807959298908294,0.004807959298908294,0.004807959298908294,0.004807959298908294,0.004807959298908294
ENST00000440960,0.0005498562589546666,0.0005498562589546666,0.0005498562589546666,0.0005498562589546666,0.0005498562589546666
ENST00000637658,0.000143504862916817,0.000143504862916817,0.000143504862916817,0.000143504862916817,0.000143504862916817
ENST00000370626,0.0,0.0,0.0,0.0,0.0
ENST00000370476,0.0,0.0,0.0,0.0,0.0
ENST00000265965,0.428571429,0.0018733613140189498,0.0018733613140189498,0.0018733613140189498,0.0018733613140189498
ENST00000393033,0.0,0.0,0.0,0.0,0.0
ENST00000370888,2.5694602141201617e-05,2.5694602141201617e-05,2.5694602141201617e-05,2.5694602141201617e-05,2.5694602141201617e-05
ENST00000011898,1.5084003778662921e-05,1.5084003778662921e-05,1.5084003778662921e-05,1.5084003778662921e-05,1.5084003778662921e-05
ENST00000546455,2.02804713196645e-06,2.02804713196645e-06,2.02804713196645e-06,2.02804713196645e-06,2.02804713196645e-06
ENST00000248072,0.0011619150051364018,0.0011619150051364018,0.0011619150051364018,0.0011619150051364018,0.0011619150051364018
ENST00000393655,0.006666666600000001,0.006666666600000001,0.006666666600000001,0.006666666600000001,0.006666666600000001
ENST00000397778,3.4035446775144125e-05,3.4035446775144125e-05,3.4035446775144125e-05,3.4035446775144125e-05,3.4035446775144125e-05
ENST00000399438,0.0,0.0,0.0,0.0,0.0
ENST00000287295,0.10874938202543191,0.10874938202543191,0.0,0.0,0.0
ENST00000266383,0.01637700534057841,0.01637700534057841,0.01637700534057841,0.01637700534057841,0.01637700534057841
ENST00000221700,0.0,0.0,0.0,0.0,0.0
ENST00000262794,1.3706140305657655e-07,1.3706140305657655e-07,1.3706140305657655e-07,1.3706140305657655e-07,1.3706140305657655e-07
ENST00000231009,0.00019696969728787885,0.00019696969728787885,0.00019696969728787885,0.00019696969728787885,0.00019696969728787885
ENST00000302548,0.026737967724598938,0.026737967724598938,0.026737967724598938,0.026737967724598938,0.026737967724598938
ENST00000241052,3.611235461995419e-05,3.611235461995419e-05,3.611235461995419e-05,3.611235461995419e-05,3.611235461995419e-05
ENST00000650309,0.1800720286194478,0.1800720286194478,0.0,0.0,0.0
ENST00000620364,0.002020202002020202,0.002020202002020202,0.002020202002020202,0.002020202002020202,0.002020202002020202
ENST00000395842,0.0009576571407491623,0.0009576571407491623,0.0009576571407491623,0.0009576571407491623,0.0009576571407491623
ENST00000266579,0.002314285703643506,0.002314285703643506,0.002314285703643506,0.002314285703643506,0.002314285703643506
ENST00000264914,0.0007349878734141335,0.0007349878734141335,0.0007349878734141335,0.0007349878734141335,0.0007349878734141335
ENST00000531120,0.0,0.0,0.0,0.0,0.0
ENST00000178640,2.080987895788084e-05,2.080987895788084e-05,2.080987895788084e-05,2.080987895788084e-05,2.080987895788084e-05
ENST00000298396,1.0,1.0,0.0,0.0,0.0
ENST00000303071,2.0376092921055492e-06,2.0376092921055492e-06,2.0376092921055492e-06,2.0376092921055492e-06,2.0376092921055492e-06
ENST00000357721,0.0,0.0,0.0,0.0,0.0
ENST00000280904,1.0,1.0,0.0,0.0,0.0
ENST00000595689,1.0,1.0,0.0,0.0,0.0
ENST00000392477,0.448275862,0.03637741568671117,0.03637741568671117,0.03637741568671117,0.03637741568671117
ENST00000253673,0.030303030316528923,0.010101010095408631,0.010101010095408631,0.010101010095408631,0.010101010095408631
ENST00000649141,0.0005734399996313599,0.0005734399996313599,0.0005734399996313599,0.0005734399996313599,0.0005734399996313599
ENST00000380909,3.692307690435165e-05,3.692307690435165e-05,3.692307690435165e-05,3.692307690435165e-05,3.692307690435165e-05
ENST00000311381,0.0,0.0,0.0,0.0,0.0
ENST00000281471,0.22727272699999998,0.011122994662653795,0.011122994662653795,0.011122994662653795,0.011122994662653795
ENST00000573382,0.0,0.0,0.0,0.0,0.0
ENST00000369700,0.428571429,0.06055622020738638,0.06055622020738638,0.06055622020738638,0.06055622020738638
ENST00000348411,0.0,0.0,0.0,0.0,0.0
ENST00000542230,0.0,0.0,0.0,0.0,0.0
ENST00000275162,0.0015257556345951463,0.0015257556345951463,0.0015257556345951463,0.0015257556345951463,0.0015257556345951463
ENST00000467125,0.0026417358828578906,0.0026417358828578906,0.0026417358828578906,0.0026417358828578906,0.0026417358828578906
ENST00000433395,0.47619047600000003,0.05228758169570494,0.05228758169570494,0.05228758169570494,0.05228758169570494
ENST00000319580,7.998561193543359e-07,7.998561193543359e-07,7.998561193543359e-07,7.998561193543359e-07,7.998561193543359e-07
ENST00000619360,8.217140876117203e-06,8.217140876117203e-06,8.217140876117203e-06,8.217140876117203e-06,8.217140876117203e-06
ENST00000550308,0.0006806028179247018,0.0006806028179247018,0.0006806028179247018,0.0006806028179247018,0.0006806028179247018
ENST00000495186,0.0001923350271925693,0.0001923350271925693,0.0001923350271925693,0.0001923350271925693,0.0001923350271925693
ENST00000262093,0.00018184149618850402,0.00018184149618850402,0.00018184149618850402,0.00018184149618850402,0.00018184149618850402
ENST00000651615,0.00010535117073386231,0.00010535117073386231,0.00010535117073386231,0.00010535117073386231,0.00010535117073386231
ENST00000396679,0.00042714006223370013,0.00042714006223370013,0.00042714006223370013,0.00042714006223370013,0.00042714006223370013
ENST00000248846,2.2792022828873874e-05,2.2792022828873874e-05,2.2792022828873874e-05,2.2792022828873874e-05,2.2792022828873874e-05
ENST00000334268,0.4,0.02720961906507551,0.02720961906507551,0.02720961906507551,0.02720961906507551
ENST00000290200,0.0,0.0,0.0,0.0,0.0
ENST00000380488,9.76855411870583e-05,9.76855411870583e-05,9.76855411870583e-05,9.76855411870583e-05,9.76855411870583e-05
ENST00000292513,0.0,0.0,0.0,0.0,0.0
ENST00000261918,1.4734429411167042e-06,1.4734429411167042e-06,1.4734429411167042e-06,1.4734429411167042e-06,1.4734429411167042e-06
ENST00000370992,2.9210882449772956e-05,2.9210882449772956e-05,2.9210882449772956e-05,2.9210882449772956e-05,2.9210882449772956e-05
ENST00000257894,1.0,1.0,0.0,0.0,0.0
ENST00000382119,0.0,0.0,0.0,0.0,0.0
ENST00000290219,1.2900588862016688e-05,1.2900588862016688e-05,1.2900588862016688e-05,1.2900588862016688e-05,1.2900588862016688e-05
ENST00000480796,0.0,0.0,0.0,0.0,0.0
ENST00000438447,0.002020202002020202,0.002020202002020202,0.002020202002020202,0.002020202002020202,0.002020202002020202
ENST00000331173,0.0014141714427230291,0.0014141714427230291,0.0014141714427230291,0.0014141714427230291,0.0014141714427230291
ENST00000300935,0.001007585159473223,0.001007585159473223,0.001007585159473223,0.001007585159473223,0.001007585159473223
ENST00000370455,0.6026785715624999,0.0008500770786962199,0.0008500770786962199,0.0008500770786962199,0.0008500770786962199
ENST00000379454,0.000619504717341432,0.000619504717341432,0.000619504717341432,0.000619504717341432,0.000619504717341432
ENST00000261590,3.99684902092882e-07,3.99684902092882e-07,3.99684902092882e-07,3.99684902092882e-07,3.99684902092882e-07
ENST00000336126,0.008656305350364896,0.008656305350364896,0.008656305350364896,0.008656305350364896,0.008656305350364896
ENST00000369816,0.05339037434382278,0.05339037434382278,0.0,0.0,0.0
ENST00000326274,0.0,0.0,0.0,0.0,0.0
ENST00000333590,3.505852443199347e-05,3.505852443199347e-05,3.505852443199347e-05,3.505852443199347e-05,3.505852443199347e-05
ENST00000419869,6.876229668887453e-06,6.876229668887453e-06,6.876229668887453e-06,6.876229668887453e-06,6.876229668887453e-06
ENST00000309117,0.03940332114642555,0.03940332114642555,0.0,0.0,0.0
ENST00000267938,0.4,0.05838124734173953,0.05838124734173953,0.05838124734173953,0.05838124734173953
ENST00000396602,0.000136953176980256,0.000136953176980256,0.000136953176980256,0.000136953176980256,0.000136953176980256
ENST00000316554,0.0,0.0,0.0,0.0,0.0
ENST00000256925,0.0,0.0,0.0,0.0,0.0
ENST00000358531,0.0,0.0,0.0,0.0,0.0
ENST00000297904,0.0,0.0,0.0,0.0,0.0
ENST00000588001,0.132877065963843,0.132877065963843,0.0,0.0,0.0
ENST00000422538,3.3903024113741633e-05,3.3903024113741633e-05,3.3903024113741633e-05,3.3903024113741633e-05,3.3903024113741633e-05
ENST00000340398,0.0027317728780835303,0.0027317728780835303,0.0027317728780835303,0.0027317728780835303,0.0027317728780835303
ENST00000388820,0.0,0.0,0.0,0.0,0.0
ENST00000395314,0.0689740181097957,0.0689740181097957,0.0,0.0,0.0
ENST00000524983,0.0,0.0,0.0,0.0,0.0
ENST00000370151,0.00026798735900066564,0.00026798735900066564,0.00026798735900066564,0.00026798735900066564,0.00026798735900066564
ENST00000306851,0.02872967372549657,0.02872967372549657,0.02872967372549657,0.02872967372549657,0.02872967372549657
ENST00000337682,0.03867456073037624,0.03867456073037624,0.0,0.0,0.0
ENST00000332567,0.0,0.0,0.0,0.0,0.0
